,dtypes,nunique,missing_values,missing_percentage,skewness,kurtosis
customerID,object,7043,0,0.0,,
gender,object,2,0,0.0,,
SeniorCitizen,int64,2,0,0.0,1.8336327440928564,1.3625958957939108
Partner,object,2,0,0.0,,
Dependents,object,2,0,0.0,,
tenure,int64,73,0,0.0,0.2395397495619829,-1.387371635971685
PhoneService,object,2,0,0.0,,
MultipleLines,object,3,0,0.0,,
InternetService,object,3,0,0.0,,
OnlineSecurity,object,3,0,0.0,,
OnlineBackup,object,3,0,0.0,,
DeviceProtection,object,3,0,0.0,,
TechSupport,object,3,0,0.0,,
StreamingTV,object,3,0,0.0,,
StreamingMovies,object,3,0,0.0,,
Contract,object,3,0,0.0,,
PaperlessBilling,object,2,0,0.0,,
PaymentMethod,object,4,0,0.0,,
MonthlyCharges,float64,1585,0,0.0,-0.22052443394398033,-1.2572596945495056
TotalCharges,object,6531,0,0.0,,
Churn,object,2,0,0.0,,
